,signal_OWNER_OCPY_REFI_MR,signal_owner_ocpy_eqty_mr,signal_owner_ocpy_home_mr,AcctActivitySearch,LoginApp_SessionLogin,MsgCtr_MsgSelection,Transfer,gmail,yahoo,emails_count_all,emails_promo,emails_svc,emails_svc_DCC,emails_svc_MBA,internet_statement,paper_statement,ACCTBALIN,ACCTCLSD,ACCTFECH,ACCTSRVINQ,AUTHPS,BNKADJMD,CHNLFEECH,CSESSSTRTD,CSHINSTCSH,CUSTINQ,CUSTINT,CUSTSNEND,DEPMD,EMLOPN,HELPDSPLYD,INCTRSNREC,INTDCPRFRM,INTDEPMD,IVROPTPRFM,LNKCLCKD,NTCDSPLYD,ODFEECH,OFRCRT,OFRDCLN,OFRPRSNT,PAGELOADD,PAGEVIEWD,PDINQ,PRCHMD,SESSTMOUT,SOTAPRFM,SYSACTPRFM,TRANEXCT,TRANIN,TRNFRMD,WTHDRWMD,avg_daily_bal,avg_ticket_size,calendar_month,cc_tenure_months,cnt_transactions,count_borrowing_products,count_invest_products,count_unique_products,CR_LNE_AMT,debit_tran_count,eom_bal_y,eom_bal_y_mom,eombal_perc_chng,int_accr_last_amt,intaccr_avgDbal,LAST_STMT_BAL,LAST_STMT_PAY_AMT,max_d_sn_last_cust_actv_d,max_d_sn_last_mds_dt,max_d_sn_last_pay_dt,mcg_count_cc,mcg_count_dc,min_d_sn_last_cust_actv_d,min_d_sn_last_mds_dt,min_d_sn_last_pay_dt,prev_cyc_02_avg_led_bal,recreation_mcg_dc,retail_mcg_cc,retail_mcg_dc,services_mcg_cc,services_mcg_dc,spend_chng_prox,stmtbal_to_cr_lne,stmtbal_to_pay,tenure,tkt_size,total_spend,total_spend_cr_lne,tran_amt_debit,travel_mcg_dc,agnt_tran,id_chg,ph_chg,vru_tran,CC_CONS_ACCT_CT,CC_CONS_EOM_BAL,CC_CONS_PRIM_ACCT_CT,CC_CONS_PRIM_EOM_BAL,CK_CARD_CONS_CARD_CT,CLS_ACCT_CT,CUST_SINCE_DT,CUST_TENURE,CUST_SRG_NUM,IBT_CK_CONS_ACCT_CT,IBT_CK_CONS_AVG_DY_BAL,IBT_CK_CONS_EOM_BAL,IBT_CK_CONS_PRIM_ACCT_CT,IBT_CK_CONS_PRIM_AVG_DY_B,IBT_CK_CONS_PRIM_EOM_BAL,MAX_OPEN_DT,MBL_IN,MIN_OPEN_DT,NIBT_CK_CONS_ACCT_CT,NIBT_CK_CONS_AVG_DY_BAL,NIBT_CK_CONS_EOM_BAL,NIBT_CK_CONS_PRIM_ACCT_CT,NIBT_CK_CONS_PRIM_AVG_DY_,NIBT_CK_CONS_PRIM_EOM_BAL,OL_IN,OPEN_ACCT_CT,PRIM_ACCT_CT,PROD_CONS_ACCT_CT,SAV_CONS_ACCT_CT,SAV_CONS_AVG_DY_BAL,SAV_CONS_EOM_BAL,SAV_CONS_PRIM_ACCT_CT,SAV_CONS_PRIM_AVG_DY_BAL,SAV_CONS_PRIM_EOM_BAL,SCNDRY_ACCT_CT,OLB_90_DY_ACT_IND,OLB_ACT_DY_CNT,OLB_ONLN_ACT_AGREE_ESN_IN,OLB_PRI_90_DY_ACT_IND,OLB_SGN_CNT,OLB_VLD_IND,DAYS_SINCE_BEV_FRST_SGN,DAYS_SINCE_BEV_LST_SGN,DAYS_SINCE_EMAIL_VLD,DAYS_SINCE_FRST_DSKTP_SGN,DAYS_SINCE_LST_DSKTP_SGN,DAYS_SINCE_OLB_ENRLL,DAYS_SINCE_OLB_AGREE_ESN,AROID_ACT_1_MO_IND,AROID_ACT_30_DY_IND,AROID_ACT_90_DY_IND,AROID_SESS_CNT,IPHN_ACT_1_MO_IND,IPHN_ACT_30_DY_IND,IPHN_ACT_90_DY_IND,IPHN_SESS_CNT,MBL_ACCT_SUMM_PG_CNT,MBL_ACT_ANY_90_DY_IND,MBL_ACT_ANY_SVC_1_MO_IND,MBL_ACT_ANY_SVC_30_DY_IND,MBL_ACT_ANY_SVC_90_DY_IND,MBL_ACT_DY_CNT,MBL_COMB_ACT_1_MO_IND,MBL_COMB_ACT_30_DY_IND,MBL_COMB_ACT_90_DY_IND,MBL_ON_US_XFR_ACT_1_MO_IN,MBL_ON_US_XFR_ACT_30_DY_I,MBL_ON_US_XFR_ACT_90_DY_I,MBL_ON_US_XFR_AMT,MBL_ON_US_XFR_CNT,MBL_PREV_ACT_ANY_90_DY_IN,MBL_PREV_APPL_ACT_90_DY_C,MBL_PREV_AROID_ACT_90_DY_,MBL_PREV_BRWSR_ACT_90_DY_,MBL_PREV_COMB_ACT_90_DY_I,MBL_PREV_IPHN_ACT_90_DY_I,MBL_TOT_APPL_SESS_CNT,MBL_TXT_ENRLL_IND,MBL_WF_TOT_SESS_CNT,MBL_XFR_ACT_1_MO_IND,MBL_XFR_ACT_30_DY_IND,MBL_XFR_ACT_90_DY_IND,MBL_XFR_AMT,MBL_XFR_CNT,MOB_ACT_1_MO_IND,MOB_ACT_30_DY_IND,MOB_ACT_90_DY_IND,MOB_ENRLL_IND,DAYS_SINCE_FRST_PH_SGN,DAYS_SINCE_LST_PH_SGN,DAYS_SINCE_MBL_WF_WEB_FRS,DAYS_SINCE_MBL_WF_WEB_LST,Alerts_Subs_Total,Direct_Deposit_Acct_Cnt,Direct_Deposit_Tran_Cnt,Direct_Deposit_Tran_Amt,ODP_Enroll_Acct_Cnt,MobileActivity_Agg,Transfer_Agg,Proactive_Agg,Transaction_Agg,Complain_Agg,Complain_Resolve_Agg,OweAccnt_Agg,OwnAccnt_Agg,Own_Bal_Agg,Owe_Bal_Agg,Targ_BillPay
257263,0.0,59.0,0.0,0.3333333333333333,9.666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,24.33333333333333,0.0,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,6.666666666666668,4.0,0.0,0.0,0.0,0.0,0.0,39.333333333333336,5.333333333333333,0.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,41.66666666666666,10.666666666666666,25.0,0.0,31.0,1.0,0.3333333333333333,2.0,26.33333333333333,0.3333333333333333,0.0,3.333333333333333,140.9466666666667,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,28.33333333333333,274.0033333333334,75.03444444666667,0.03637991826666664,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.12820512666666664,0.6666666666666666,0.0,0.0,347.67,0.14707375999999994,0.0,0.2288862333333333,0.0,0.5746853966666666,2.35133942,0.0,0.0,38.0,17.626323813333332,0.0,0.0,483.38666666666666,0.04935460333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19950.0,37.0,142795138.0,0.0,0.0,0.0,0.0,0.0,0.0,20796.0,1.0,19950.0,1.0,140.9466666666667,274.0033333333334,1.0,140.9466666666667,274.0033333333334,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,1.0,1.0,0.3333333333333333,1.0,1143.3333333333333,31.33333333333333,1143.3333333333333,1143.3333333333333,31.33333333333333,1143.3333333333333,1143.3333333333333,1.0,1.0,1.0,8.333333333333334,0.0,0.0,0.0,0.0,2.333333333333333,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.333333333333334,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,86.0,2.333333333333333,1143.3333333333333,2.333333333333333,0.0,0.3333333333333333,1.6666666666666667,263.3566666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
258163,0.0,0.0,0.0,1.6666666666666667,50.33333333333334,1.3333333333333333,3.6666666666666665,1.0,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,0.3333333333333333,150.33333333333334,0.0,0.0,2.333333333333333,2.0,0.0,3.333333333333333,7.666666666666668,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,20.0,62.0,3.0,0.0,108.66666666666669,0.3333333333333333,205.0,56.33333333333334,115.33333333333331,0.3333333333333333,93.66666666666669,37.333333333333336,0.0,3.6666666666666665,79.66666666666667,1.6666666666666667,56.66666666666666,19.666666666666668,203.6211111133333,30.423838383666663,6.0,20.0,20.0,1.0,0.0,4.0,2866.666666666666,84.0,471.07666666666665,-528.8788889,-1.3485948466666666,3.264333333333333e-05,1.6212175666666667e-07,1168.46,29.66666666666667,1.6666666666666667,0.3333333333333333,48.66666666666666,0.09401709333333334,0.2222222266666667,0.3333333333333333,0.3333333333333333,48.66666666666666,714.96,0.1488077733333333,0.3977428233333333,0.11556959666666668,0.4701917933333333,0.6074882266666667,2.8091183300000004,0.4000000000000001,1138.7933333333333,36.0,22.413810826666666,605.5066666666668,0.2255797866666667,1872.1066666666666,0.0,0.0,0.0,1.0,1.0,1.0,1446.043333333333,1.0,1446.043333333333,2.0,0.0,19348.0,54.0,126950135.0,0.0,0.0,0.0,0.0,0.0,0.0,20892.0,1.0,19348.0,1.0,454.3766666666667,351.9066666666667,1.0,454.3766666666667,351.9066666666667,1.0,7.0,7.0,7.0,2.0,156.48666666666668,119.17,2.0,156.48666666666668,119.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1653.333333333333,474.33333333333326,0.0,1653.333333333333,474.33333333333326,1653.333333333333,1653.333333333333,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,13.333333333333336,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,223.0,3.6666666666666665,1.0,1.0,1.0,1.0,1.0,0.0,50.0,1.0,50.0,1.0,1.0,1.0,223.0,3.6666666666666665,1.0,1.0,1.0,1.0,90.0,1.0,613.3333333333334,1.0,4.0,1.0,5.0,3952.9266666666663,1.0,9.666666666666664,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6468.51155064,9234.72,1
258695,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,21393.59,0.0,3.333333333333333,9.0,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,100.0,0.6666666666666666,42384.57666666667,-9921.327776666667,-0.07802624266666668,0.11216735,1.7476784666666664e-06,0.0,0.0,5.0,47.33333333333334,21.33333333333333,0.0,0.017094016666666666,0.3333333333333333,47.33333333333334,21.33333333333333,46927.57666666667,0.0,0.0,0.0,0.0,0.046268206666666666,0.0006009499999999999,0.0,0.0,17.666666666666668,42.30166666666667,0.0,0.0,84.60333333333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,4946.666666666667,68.66666666666667,3820102.333333334,0.3333333333333333,2906.463333333333,2888.5166666666664,0.3333333333333333,2906.463333333333,2888.5166666666664,6891.333333333332,1.0,5470.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.3333333333333333,39880.71666666667,39496.06,0.3333333333333333,39880.71666666667,39496.06,0.0,1.0,10.0,1.0,1.0,0.3333333333333333,1.0,772.0,6.333333333333332,0.0,772.0,6.333333333333332,1604.333333333333,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,644.3333333333334,62.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.6666666666666663,0.0,0.0,0.0,1
260143,0.0,0.0,0.0,2.333333333333333,5.333333333333333,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.333333333333333,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,2.333333333333333,1.0,11.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,2.333333333333333,2.333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.0,26.0,6.0,0.3333333333333333,0.0,5.0,0.0,17.0,4.0,2.333333333333333,1.0,0.3333333333333333,2.333333333333333,0.3333333333333333,8.0,0.6666666666666666,2.333333333333333,0.0,2.0,10591.258888666667,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,32970.060000000005,10935.885555566667,0.3240927966333333,0.0002739733333333333,2.715653066666667e-08,0.0,0.0,128.33333333333334,0.0,0.0,0.0,0.017094019999999998,4.0,0.0,0.0,24464.99333333333,0.0,0.0,0.0,0.0,0.6666666666666666,5.8836666666666665e-05,0.0,0.0,4.0,1.2666666666666666,0.0,0.0,1.2666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,20872.0,4.0,166821226.0,0.0,0.0,0.0,0.0,0.0,0.0,20872.0,1.0,20872.0,2.0,30773.75666666667,31970.03,1.0,20200.836666666666,20520.143333333333,1.0,7.0,4.0,5.0,1.0,1000.02,1000.03,0.0,0.0,0.0,3.0,1.0,50.0,1.0,1.0,1.6666666666666667,1.0,128.33333333333334,30.0,129.33333333333334,128.33333333333334,30.0,129.33333333333334,129.33333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,59.66666666666666,55.33333333333334,129.33333333333334,55.33333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1
262109,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,3.333333333333333,1.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,9.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,2.6666666666666665,0.0,0.0,0.0,2.0,23.66666666666667,3.333333333333333,0.6666666666666666,0.0,12.0,0.3333333333333333,47.33333333333334,3.0,7.666666666666668,0.0,0.0,0.6666666666666666,0.3333333333333333,6.666666666666668,0.0,0.0,1.0,5.666666666666668,19303.77333333333,0.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,38595.22666666666,1385.4666666666665,0.03448387883333333,0.10060125,5.230510733333333e-06,0.0,0.0,25.0,0.0,0.0,0.0,0.0,14.666666666666664,0.0,0.0,37747.19666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15287.0,187.0,38825676.0,1.0,2572.233333333333,1855.6900000000005,1.0,2572.233333333333,1855.6900000000005,19128.0,1.0,15287.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,1.0,36035.31333333333,36739.53666666667,1.0,36035.31333333333,36739.53666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.33333333333334,0.0,0.0,61.33333333333334,61.33333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,1.3333333333333333,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,49.66666666666666,19.666666666666668,61.33333333333334,19.666666666666668,0.0,2.0,2.0,15437.3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
263691,200.0,0.0,169.0,0.0,10.666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.3333333333333333,34.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,3.6666666666666665,1.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,10.333333333333334,27.33333333333333,3.0,0.0,12.666666666666664,0.3333333333333333,58.0,15.333333333333336,26.66666666666667,7.0,11.333333333333336,7.666666666666668,0.3333333333333333,8.333333333333334,10.666666666666666,0.3333333333333333,14.666666666666664,1.6666666666666667,202.06888889,0.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,11.333333333333336,697.7533333333334,539.05,0.8125574643666665,3.333e-05,1.7645678666666667e-07,0.0,0.0,427.33333333333326,0.0,0.0,0.0,0.08547008333333334,2.6666666666666665,0.0,0.0,215.64,0.08540965333333334,0.0,0.3906530133333333,0.0,0.11263759666666667,5.6165836166666665,0.0,0.0,1.0,27.25252381,0.0,0.0,474.92333333333335,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15099.0,193.0,30042337.0,0.0,0.0,0.0,0.0,0.0,0.0,20963.0,1.0,15099.0,1.0,521.77,576.0566666666667,1.0,521.77,576.0566666666667,1.0,5.0,5.0,5.0,2.0,84.43666666666667,121.69666666666667,2.0,84.43666666666667,121.69666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.333333333333336,0.0,0.0,38.333333333333336,38.333333333333336,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,41.66666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,9.333333333333334,0.0,10.0,1.0,1.0,1.0,41.66666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,38.333333333333336,3.6666666666666665,38.333333333333336,3.6666666666666665,3.0,0.6666666666666666,3.333333333333333,954.4166666666664,0.0,9.333333333333332,0.0,3.333333333333333,0.0,0.0,0.0,1.0,0.0,4.666666666666667,0.0,1
264056,0.0,0.0,0.0,0.3333333333333333,8.0,0.0,0.3333333333333333,1.0,0.0,5.666666666666668,3.333333333333333,2.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,3.0,0.0,27.66666666666667,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,4.0,7.0,2.0,2.333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,25.66666666666667,2.333333333333333,0.0,26.66666666666667,0.0,72.33333333333333,5.333333333333333,12.333333333333336,0.3333333333333333,31.66666666666667,5.666666666666668,0.0,1.6666666666666667,30.0,0.3333333333333333,29.66666666666667,4.666666666666667,1540.904444433333,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,28.66666666666667,4707.589999999998,-2303.8799999000007,-0.6496279033,1.4893333333333334e-05,9.159067433333332e-09,0.0,0.0,42.333333333333336,0.0,0.0,0.0,0.2735042733333333,0.3333333333333333,0.0,0.0,8761.643333333332,0.08784853666666666,0.0,0.32109538,0.0,0.5188064266666667,0.2569794966666667,0.0,0.0,15.0,53.70002193,0.0,0.0,1529.5600000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19267.0,56.0,125826480.0,0.0,0.0,0.0,0.0,0.0,0.0,20545.0,1.0,19808.0,2.0,4580.3899999999985,4653.216666666667,2.0,4580.3899999999985,4653.216666666667,1.0,5.0,5.0,5.0,1.0,42.32333333333333,54.37333333333334,1.0,42.32333333333333,54.37333333333334,0.0,1.0,30.0,1.0,1.0,3.0,1.0,1044.3333333333333,4.0,1034.3333333333333,1044.3333333333333,4.0,1044.3333333333333,1044.3333333333333,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,3.333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,5.0,1.0,1.0,1.0,3.333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,88.0,3.0,909.3333333333336,3.0,6.0,1.0,3.0,3119.3233333333333,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
265313,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.333333333333333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.6666666666666666,0.0,0.0,2.333333333333333,0.0,0.0,8.666666666666666,3.0,0.0,1.0,0.0,14.666666666666664,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,289.3333333333333,0.0,0.0,0.0,0.0,289.3333333333333,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9698.0,374.0,22970345.0,1.0,2.67,2.67,1.0,2.67,2.67,20909.0,1.0,16769.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,40.0,1.0,1.0,0.6666666666666666,1.0,2815.333333333333,33.666666666666664,0.0,2815.333333333333,33.666666666666664,2815.333333333333,2815.333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.3333333333333333,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,61.0,13.333333333333336,698.3333333333335,13.333333333333336,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3084.66,49531.61333333334,1
265455,0.0,0.0,320.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3333333333333333,0.0,6.666666666666668,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,2.333333333333333,0.3333333333333333,0.0,22.66666666666667,2.6666666666666665,2.0,1.3333333333333333,2.0,3.333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,366.3877777886666,0.0,6.0,0.0,0.0,2.0,3.333333333333333,6.333333333333332,0.0,0.0,7016.613333333334,6881.363333333334,0.33116371036666664,0.009463543333333331,9.902426433333333e-06,0.0,0.0,1996.333333333333,0.0,0.0,0.0,0.0,1320.6666666666667,0.0,0.0,135.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,11500.0,312.0,6080719.0,1.0,963.9133333333333,6881.360000000002,1.0,963.9133333333333,6881.360000000002,19677.0,1.0,16404.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.333333333333334,5.333333333333333,9.333333333333334,2.0,135.25,135.25333333333333,0.0,0.0,0.0,4.0,1.0,10.0,1.0,0.0,0.3333333333333333,0.0,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666663,0.0,1.0,0.3333333333333333,0.0,0.0,6.0,0.0,119641.04533333331,431998.46666666656,1
266153,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.6666666666666667,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,15.0,0.3333333333333333,0.0,11.333333333333336,0.3333333333333333,92.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,15.0,3.0,1.0,0.0,14586.586666666668,0.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,38.333333333333336,30856.3,4366.5711111,0.14027231156666667,0.00845369,5.812183100000001e-07,0.0,0.0,5.666666666666668,0.0,0.0,0.0,0.1623931633333333,0.0,0.0,0.0,26825.55,0.1796777833333333,0.0,0.51092631,0.0,0.17176072333333334,0.03534466333333333,0.0,0.0,313.3333333333333,24.65140181666667,0.0,0.0,940.2666666666668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5508.0,509.0,47955464.0,1.0,1525.803333333333,1512.3733333333332,0.0,0.0,0.0,20592.0,1.0,5508.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,1.0,27647.369999999995,29343.926666666666,0.0,0.0,0.0,3.0,1.0,30.0,1.0,1.0,3.0,1.0,77.33333333333333,14.0,77.33333333333333,77.33333333333333,14.0,77.33333333333333,77.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,313.18,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,313.18,1.0,0.0,0.0,1.0,0.0,41.333333333333336,41.333333333333336,77.33333333333333,77.33333333333333,0.0,1.0,8.0,2803.53,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2162.5999999999995,269120.44666666666,1
